Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Twenty Two,2015,N/A,08 Sep 2017,112 min,"Documentary, Crime, History",Ke Guo,N/A,N/A,"Mandarin, Chinese",China,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,133,tt3843282,movie,N/A,N/A,N/A,N/A,b'CL',"b'$46,796'",b'11',"b'$22,222'",b'11',b'9/8/2017'
Twenty-One,1991,R,04 Oct 1991,92 min,Drama,Don Boyd,"Zoe Heller (screenplay), Don Boyd (screenplay), Don Boyd (story)","Patsy Kensit, Jack Shepherd, Patrick Ryecart, Maynard Eziashi",English,"UK, USA",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,5.3,429,tt0103143,movie,18 Mar 1992,N/A,Sony Pictures Home Entertainment,N/A,b'Trit',"b'$256,521'",b'24',"b'$46,183'",b'15',b'10/4/1991'
TwentyFourSeven,1997,R,01 May 1998,96 min,"Comedy, Drama, Romance",Shane Meadows,"Paul Fraser, Shane Meadows","Danny Nussbaum, Toby, Bob Hoskins, Bruce Jones",English,UK,12 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}]",N/A,7.1,"2,169",tt0120391,movie,07 Nov 1998,N/A,Universal Pictures,N/A,b'Oct.',"b'$91,805'",b'17',"b'$5,522'",b'1',b'4/15/1998'
Twentynine Palms,2003,UNRATED,17 Sep 2003,119 min,Drama,Bruno Dumont,Bruno Dumont,"Yekaterina Golubeva, David Wissak","French, English, Russian","France, Germany, USA",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,5.2,"3,679",tt0315110,movie,21 Sep 2004,N/A,Wellspring,http://tadrart.com/29palms/US/US.htm,b'Wells',"b'$54,523'",b'3',"b'$12,870'",b'2',b'4/9/2004'
Twice Born,2012,R,06 Dec 2013,127 min,"Drama, Romance, War",Sergio Castellitto,"Margaret Mazzantini (novel), Sergio Castellitto (screenplay), Margaret Mazzantini (screenplay)","Penélope Cruz, Emile Hirsch, Adnan Haskovic, Saadet Aksoy","English, Italian, Bosnian","Italy, Spain",7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,7.4,"13,157",tt1396226,movie,25 Feb 2014,"$14,947",Entertainment One,https://www.facebook.com/VenutoAlMondoIlFilm,b'EOne',"b'$18,295'",b'10',"b'$14,947'",b'10',b'12/6/2013'
Twice in a Lifetime,1985,R,08 Nov 1985,111 min,"Drama, Romance",Bud Yorkin,Colin Welland,"Gene Hackman, Ann-Margret, Ellen Burstyn, Amy Madigan",English,USA,Nominated for 1 Oscar. Another 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}]",N/A,6.5,794,tt0090223,movie,12 Jul 2005,N/A,Yorkin Company,N/A,b'Bud',"b'$8,402,424'",b'436',"b'$1,036,429'",b'189',b'10/25/1985'
Twice Upon a Yesterday,1998,R,25 Jun 1999,91 min,"Comedy, Drama, Fantasy",Maria Ripoll,Rafa Russo,"Lena Headey, Douglas Henshall, Penélope Cruz, Gustavo Salmerón",English,"Spain, France, UK, Germany, USA",3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",N/A,6.5,"2,125",tt0138590,movie,26 Oct 1999,N/A,Trimark,N/A,b'Trim.',"b'$279,757'",b'47',"b'$17,620'",b'6',b'5/28/1999'
Twilight,2008,PG-13,21 Nov 2008,122 min,"Drama, Fantasy, Romance",Catherine Hardwicke,"Melissa Rosenberg (screenplay), Stephenie Meyer (novel)","Kristen Stewart, Sarah Clarke, Matt Bushell, Billy Burke",English,USA,29 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,5.2,"367,386",tt1099212,movie,21 Mar 2009,"$191,449,475",Summit Entertainment,http://twilightthemovie.com/,b'Sum.',"b'$192,769,854'","b'3,649'","b'$69,637,740'","b'3,419'",b'11/21/2008'
The Twilight Saga: Breaking Dawn Part 1 - Wedding Video,2012,N/A,11 Feb 2012,N/A,Short,N/A,N/A,Juley Ross,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,15,tt2395475,movie,N/A,N/A,N/A,N/A,b'Sum.',"b'$281,287,133'","b'4,066'","b'$138,122,261'","b'4,061'",b'11/18/2011'
The Twilight Saga: Breaking Dawn - Part 2,2012,PG-13,16 Nov 2012,115 min,"Adventure, Drama, Fantasy",Bill Condon,"Melissa Rosenberg (screenplay), Stephenie Meyer (novel)","Kristen Stewart, Robert Pattinson, Taylor Lautner, Peter Facinelli",English,USA,21 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,5.5,"198,346",tt1673434,movie,02 Mar 2013,"$292,298,923",Lionsgate/Summit Entertainment,http://www.breakingdawn-themovie.com/,b'LG/S',"b'$292,324,737'","b'4,070'","b'$141,067,634'","b'4,070'",b'11/16/2012'
The Twilight Saga: Eclipse,2010,PG-13,30 Jun 2010,124 min,"Adventure, Drama, Fantasy",David Slade,"Melissa Rosenberg (screenplay), Stephenie Meyer (novel)","Xavier Samuel, Kristen Stewart, Robert Pattinson, Billy Burke",English,USA,23 wins & 34 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,4.9,"196,580",tt1325004,movie,04 Dec 2010,"$300,523,113",Summit Entertainment,http://www.eclipsethemovie.com/,b'Sum.',"b'$300,531,751'","b'4,468'","b'$64,832,191'","b'4,468'",b'6/30/2010'
The Twilight Saga: New Moon,2009,PG-13,20 Nov 2009,130 min,"Adventure, Drama, Fantasy",Chris Weitz,"Melissa Rosenberg (screenplay), Stephenie Meyer (novel)","Kristen Stewart, Christina Jastrzembska, Robert Pattinson, Billy Burke","English, Italian",USA,19 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,4.6,"232,833",tt1259571,movie,20 Mar 2010,"$296,593,070",Summit Entertainment,http://www.newmoonthemovie.com/,b'Sum.',"b'$296,623,634'","b'4,124'","b'$142,839,137'","b'4,024'",b'11/20/2009'
The Twilight Samurai,2002,N/A,02 Nov 2002,129 min,"Drama, History",Yôji Yamada,"Shûhei Fujisawa (novels), Yôji Yamada (screenplay), Yoshitaka Asama (screenplay)","Hiroyuki Sanada, Rie Miyazawa, Nenji Kobayashi, Ren Ôsugi",Japanese,Japan,Nominated for 1 Oscar. Another 37 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,8.1,"19,134",tt0351817,movie,28 Dec 2004,N/A,Empire Pictures,http://www.shochiku.co.jp/seibei/,b'Emp.',"b'$559,765'",b'16',"b'$8,573'",b'1',b'4/23/2004'
Twilight Zone: The Movie,1983,PG,24 Jun 1983,101 min,"Horror, Sci-Fi","Joe Dante, John Landis, George Miller, Steven Spielberg","John Landis, George Clayton Johnson (screenplay by), Richard Matheson (screenplay by), Melissa Mathison (screenplay by), George Clayton Johnson (story by), Richard Matheson (screenplay by), Jerome Bixby (based on a story by), Richard Matheson (based on a story by), Rod Serling (inspired by ""The Twilight Zone"" created by)","Dan Aykroyd, Albert Brooks, Vic Morrow, Doug McGrath","English, French, German, Vietnamese",USA,1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.5,"27,802",tt0086491,movie,09 Oct 2007,N/A,Warner Bros. Pictures,N/A,b'WB',"b'$29,450,919'","b'1,288'","b'$6,614,366'","b'1,275'",b'6/24/1983'
Twin Dragons,1992,PG-13,09 Apr 1999,104 min,"Action, Comedy","Ringo Lam, Hark Tsui","Barry Wong, Hark Tsui, Tung Cho 'Joe' Cheung, Yik Wong, Val Kuklowsky (english adaptation), Rod Dean (english adaptation)","Jackie Chan, Maggie Cheung, Teddy Robin Kwan, James Wong",Cantonese,Hong Kong,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.4,"9,324",tt0105399,movie,07 Sep 1999,N/A,Miramax Films,N/A,b'Mira.',"b'$8,359,717'","b'1,131'","b'$2,829,990'","b'1,129'",b'4/9/1999'
Twin Falls Idaho,1999,R,29 Mar 2000,111 min,Drama,Michael Polish,"Mark Polish, Michael Polish","Mark Polish, Michael Polish, Michele Hicks, Jon Gries",English,USA,5 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,7.3,"3,539",tt0162830,movie,18 Jan 2000,N/A,Columbia TriStar,N/A,b'SPC',"b'$985,341'",b'54',"b'$49,849'",b'6',b'7/30/1999'
Twin Peaks: Fire Walk with Me,1992,R,28 Aug 1992,135 min,"Drama, Horror, Mystery",David Lynch,"David Lynch, Robert Engels, Mark Frost (television series Twin Peaks), David Lynch (television series Twin Peaks)","Sheryl Lee, Ray Wise, Mädchen Amick, Dana Ashbrook",English,"USA, France",3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,7.2,"67,811",tt0105665,movie,26 Feb 2002,N/A,New Line Cinema,N/A,b'NL',"b'$4,160,851'",b'692',"b'$1,813,559'",b'691',b'8/28/1992'
Twin Sisters,2002,R,12 Dec 2002,137 min,"Drama, Romance, War",Ben Sombogaart,"Tessa de Loo (novel), Marieke van der Pol (screenplay)","Ellen Vogel, Gudrun Okras, Thekla Reuten, Nadja Uhl","Dutch, German, English, French","Netherlands, Luxembourg",Nominated for 1 Oscar. Another 4 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,7.5,"5,912",tt0322674,movie,13 Sep 2005,N/A,Miramax Films,N/A,b'Mira.',"b'$1,563'",b'1',"b'$1,207'",b'1',b'5/6/2005'
Twin Town,1997,UNRATED,09 May 1997,99 min,"Comedy, Drama",Kevin Allen,"Kevin Allen, Paul Durden","Llyr Ifans, Rhys Ifans, Dorien Thomas, Dougray Scott",English,UK,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}]",N/A,6.7,"4,994",tt0120394,movie,22 Oct 1997,N/A,Gramercy Pictures,N/A,b'Gram.',"b'$127,923'",b'18',"b'$6,827'",b'1',b'5/9/1997'
Twins,1988,PG,09 Dec 1988,107 min,"Comedy, Crime",Ivan Reitman,"William Davies, William Osborne, Timothy Harris, Herschel Weingrod","Arnold Schwarzenegger, Danny DeVito, Kelly Preston, Chloe Webb",English,USA,Nominated for 1 Golden Globe. Another 4 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.0,"94,344",tt0096320,movie,26 May 1998,N/A,Universal Pictures,N/A,b'Uni.',"b'$111,938,388'","b'1,659'","b'$11,174,980'","b'1,396'",b'12/9/1988'
Twist,2003,R,28 Sep 2005,97 min,Drama,Jacob Tierney,"Charles Dickens (novel), Jacob Tierney","Nick Stahl, Gary Farmer, Stephen McHattie, Tygh Runyan",English,Canada,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,6.0,"1,221",tt0339827,movie,19 Oct 2004,N/A,Strand Releasing,http://www.christalfilms.com/officialsites/twist,b'Strand',"b'$47,370'",b'4',"b'$3,887'",b'1',b'5/21/2004'
Twist of Faith,2004,TV-MA,20 Aug 2004,87 min,Documentary,Kirby Dick,N/A,"Jeff Anderson, Barbara Blaine, David Clohessy, Sandy Comes",English,USA,Nominated for 1 Oscar. Another 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.3,714,tt0436857,movie,21 Feb 2006,N/A,Chain Camera Pictures,http://chaincamera.com/twistoffaith/,b'AL',"b'$8,129'",b'2',"b'$2,085'",b'2',b'7/1/2005'
Twisted,2004,R,27 Feb 2004,97 min,"Crime, Drama, Mystery",Philip Kaufman,Sarah Thorp,"Ashley Judd, Samuel L. Jackson, Andy Garcia, David Strathairn","English, Italian, Spanish","Germany, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '1%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",26,5.2,"18,061",tt0315297,movie,31 Aug 2004,"$25,047,335",Paramount Pictures,http://www.twistedmovie.com,b'Par.',"b'$25,198,598'","b'2,704'","b'$8,904,299'","b'2,703'",b'2/27/2004'
Twisted: A Balloonamentary,2007,N/A,09 Mar 2007,79 min,Documentary,"Naomi Greenfield, Sara Taksler",N/A,"Sheree Brown-Rosner, Don Caldwell, Laura Dakin, David Grist",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}]",N/A,7.9,27,tt0971177,movie,03 Jun 2008,N/A,WGBH Boston Video,http://www.twistedballoondoc.com/,b'N/A',"b'$4,218'",b'2',"b'$2,354'",b'1',b'5/23/2008'
Twister,1996,PG-13,10 May 1996,113 min,"Action, Adventure, Drama",Jan de Bont,"Michael Crichton, Anne-Marie Martin","Helen Hunt, Bill Paxton, Cary Elwes, Jami Gertz",English,USA,Nominated for 2 Oscars. Another 10 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.3,"152,972",tt0117998,movie,06 Jun 2000,N/A,Warner Bros. Pictures,http://movies.warnerbros.com/twister/,b'WB',"b'$241,721,524'","b'2,808'","b'$41,059,405'","b'2,414'",b'5/10/1996'
Two Bits,1995,PG-13,22 Nov 1995,85 min,Drama,James Foley,Joseph Stefano,"Jerry Barone, Mary Elizabeth Mastrantonio, Al Pacino, Patrick Borriello",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",N/A,6.3,"2,901",tt0114753,movie,08 Oct 2002,N/A,MVD Music Video,N/A,b'Mira.',"b'$26,282'",b'2',"b'$9,299'",b'2',b'11/22/1995'
Two Brothers,2004,PG,25 Jun 2004,109 min,"Adventure, Drama, Family",Jean-Jacques Annaud,"Alain Godard (scenario), Jean-Jacques Annaud (scenario), Jean-Jacques Annaud (original idea), Julian Fellowes (english dialogue)","Guy Pearce, Jean-Claude Dreyfus, Freddie Highmore, Oanh Nguyen","English, Thai, French","France, UK",2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,7.1,"12,693",tt0338512,movie,21 Dec 2004,"$18,947,630",Universal Pictures,http://www.twobrothersmovie.net/,b'Uni.',"b'$19,176,754'","b'2,181'","b'$6,144,160'","b'2,175'",b'6/25/2004'
Two by Two,1966,N/A,01 Dec 1966,N/A,"Animation, Short",Howard Post,Howard Post (story),N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,8,tt0153365,movie,N/A,N/A,N/A,N/A,b'N/A',b'n/a',b'n/a',b'n/a',b'n/a',b'TBD'
Two Can Play That Game,2001,R,07 Sep 2001,90 min,"Comedy, Romance",Mark Brown,Mark Brown,"Vivica A. Fox, Morris Chestnut, Anthony Anderson, Gabrielle Union",English,USA,7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",35,6.1,"4,655",tt0269341,movie,26 Dec 2001,"$22,012,529",Screen Gems,http://www.spe.sony.com/movies/twocanplay,b'SGem',"b'$22,235,901'","b'1,308'","b'$7,720,942'","b'1,297'",b'9/7/2001'
"Two Days, One Night",2014,PG-13,21 May 2014,95 min,Drama,"Jean-Pierre Dardenne, Luc Dardenne","Jean-Pierre Dardenne, Luc Dardenne","Marion Cotillard, Fabrizio Rongione, Catherine Salée, Batiste Sornin","French, Arabic, English","Belgium, France, Italy",Nominated for 1 Oscar. Another 40 wins & 73 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",89,7.4,"37,201",tt2737050,movie,25 Aug 2015,N/A,IFC Films,http://www.ifcfilms.com/films/two-days-one-night,b'IFC',"b'$1,436,243'",b'120',"b'$30,700'",b'2',b'12/24/2014'
Two Deaths,1995,R,24 May 1996,99 min,"Drama, War",Nicolas Roeg,"Stephen Dobyns (novel), Allan Scott","Sonia Braga, Patrick Malahide, Ion Caramitru, Sevilla Delofski",English,UK,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}]",N/A,6.6,391,tt0117999,movie,26 Nov 1996,N/A,BBC,N/A,b'Castle',b'n/a',b'n/a',b'n/a',b'n/a',b'5/24/1996'
Two Drifters,2005,UNRATED,29 Dec 2005,98 min,Drama,João Pedro Rodrigues,"Paulo Rebelo, João Pedro Rodrigues","Ana Cristina de Oliveira, Nuno Gil, João Carreira, Teresa Madruga",Portuguese,Portugal,6 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,6.0,998,tt0450470,movie,17 Oct 2006,N/A,Strand Releasing,N/A,b'Strand',"b'$24,452'",b'1',"b'$5,289'",b'1',b'6/23/2006'
The Two Escobars,2010,N/A,27 Aug 2010,104 min,"Documentary, Biography, Sport","Jeff Zimbalist, Michael Zimbalist","Jeff Zimbalist, Michael Zimbalist","María Ester Escobar, Alexis García V., Jaime Gaviria Gómez, Francisco Maturana",Spanish,Colombia,3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}]",N/A,8.2,"1,198",tt2700330,movie,02 Nov 2010,N/A,Independent Pictures,http://www.the2escobars.com,b'ARF',"b'$14,457'",b'1',b'n/a',b'n/a',b'8/27/2010'
Two Evil Eyes,1990,R,25 Oct 1991,120 min,Horror,"Dario Argento, George A. Romero","Dario Argento (segment), Franco Ferrini (segment), Edgar Allan Poe (stories), George A. Romero (segment)","Adrienne Barbeau, Ramy Zada, Bingo O'Malley, Jeff Howell",English,"Italy, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.1,"4,774",tt0100827,movie,11 Jun 2003,N/A,Media Home Entertainment,N/A,b'Tau',"b'$349,618'",b'150',"b'$260,410'",b'150',b'10/25/1991'
The Two Faces of January,2014,PG-13,28 Aug 2014,96 min,"Romance, Thriller",Hossein Amini,"Hossein Amini, Patricia Highsmith (based on the novel by)","Oscar Isaac, Viggo Mortensen, Kirsten Dunst, Daisy Bevan","English, Greek, Turkish","UK, France, USA",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.2,"25,035",tt1976000,movie,13 Jan 2015,"$1,638,101",Magnolia Pictutures,http://www.magpictures.com/twofacesofjanuary/,b'Magn.',"b'$507,463'",b'59',"b'$43,116'",b'6',b'9/26/2014'
Two Family House,2000,R,27 Oct 2000,108 min,"Comedy, Drama, Romance",Raymond De Felitta,Raymond De Felitta,"Michael Rispoli, Kelly Macdonald, Kathrine Narducci, Kevin Conway",English,USA,3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.3,"1,461",tt0202641,movie,29 May 2001,N/A,Lions Gate Releasing,N/A,b'Lions',"b'$1,015,122'",b'65',"b'$137,853'",b'65',b'10/6/2000'
Two for the Money,2005,R,07 Oct 2005,122 min,"Drama, Sport, Thriller",D.J. Caruso,Dan Gilroy,"Al Pacino, Matthew McConaughey, Rene Russo, Armand Assante",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.2,"38,757",tt0417217,movie,17 Jan 2006,"$22,862,049",Universal Pictures,http://www.twoforthemoney.net,b'Uni.',"b'$22,991,379'","b'2,397'","b'$8,703,240'","b'2,391'",b'10/7/2005'
Two Girls and a Guy,1997,NC-17,24 Apr 1998,84 min,"Comedy, Drama",James Toback,James Toback,"Natasha Gregson Wagner, Heather Graham, Angel David, Frederique Van Der Wal",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,5.6,"6,203",tt0124179,movie,05 Jun 2001,N/A,Twentieth Century Fox Home Entertainment,N/A,b'FoxS',"b'$2,057,193'",b'316',"b'$649,423'",b'316',b'4/24/1998'
The Incredibly True Adventure of Two Girls in Love,1995,R,16 Jun 1995,94 min,"Comedy, Drama, Romance",Maria Maggenti,Maria Maggenti,"Laurel Holloman, Maggie Moore, Kate Stafford, Sabrina Artel",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,6.5,"3,774",tt0113416,movie,04 May 2004,N/A,WARNER BROTHERS PICTURES,http://www.wbshop.com/,b'FL',"b'$2,210,408'",b'n/a',b'n/a',b'n/a',b'6/16/1995'
Two If by Sea,1996,R,12 Jan 1996,96 min,"Comedy, Crime, Romance",Bill Bennett,"Denis Leary (story), Mike Armstrong (story), Ann Lembeck (story), Denis Leary (screenplay), Mike Armstrong (screenplay)","Denis Leary, Sandra Bullock, Stephen Dillane, Yaphet Kotto",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}]",N/A,5.2,"4,758",tt0118002,movie,01 May 2001,N/A,Warner Home Video,N/A,b'WB',"b'$10,658,278'","b'1,796'","b'$4,656,986'","b'1,712'",b'1/12/1996'
Two in the Wave,2010,N/A,19 May 2010,91 min,Documentary,Emmanuel Laurent,Antoine de Baecque,"Isild Le Besco, Anouk Aimée, Jean-Pierre Aumont, Charles Aznavour",French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.7,631,tt1528224,movie,22 Feb 2011,"$27,824",Lorber Films,http://www.lorberfilms.com/two-in-the-wave/two-in-the-wave/,b'Lorb.',"b'$28,808'",b'1',"b'$5,676'",b'1',b'5/19/2010'
The Two Jakes,1990,R,10 Aug 1990,137 min,"Crime, Drama, Mystery",Jack Nicholson,"Robert Towne (characters), Robert Towne","Jack Nicholson, Harvey Keitel, Meg Tilly, Madeleine Stowe",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.1,"9,140",tt0100828,movie,23 Nov 1999,N/A,Paramount Home Video,N/A,b'Par.',"b'$10,005,969'","b'1,206'","b'$3,729,149'","b'1,206'",b'8/10/1990'
Two Lives,2012,N/A,19 Oct 2012,97 min,"Drama, Thriller","Georg Maas, Judith Kaufmann","Georg Maas (screenplay), Christoph Tölle (screenplay), Ståle Stein Berg (screenplay), Judith Kaufmann (screenplay), Hannelore Hippe (novel), Hannelore Hippe (collaboration on screenplay), Änne Tröster (dubbing dialogue)","Juliane Köhler, Liv Ullmann, Sven Nordin, Julia Bache-Wiig","German, Norwegian, English, Russian, Danish","Germany, Norway",7 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,7.1,"2,468",tt1783422,movie,23 Jun 2014,N/A,IFC Films,http://www.ifcfilms.com/films/two-lives,b'IFC',"b'$22,620'",b'1',"b'$1,303'",b'1',b'2/28/2014'
Two Lovers,2008,R,20 Mar 2009,110 min,"Drama, Romance",James Gray,"James Gray, Ric Menello","Joaquin Phoenix, Anne Joyce, Elliot Villar, Craig Walker",English,"USA, France",3 wins & 17 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.1,"31,558",tt1103275,movie,30 Jun 2009,"$2,997,417",Magnolia Pictures,http://www.twoloversmovie.com/,b'Magn.',"b'$3,149,034'",b'148',"b'$94,986'",b'7',b'2/13/2009'
Two Men Went to War,2002,PG,01 Nov 2002,109 min,"Comedy, War, Drama",John Henderson,"Richard Everett (screenplay), Raymond Foxall (book), Christopher Villiers (screenplay)","Kenneth Cranham, Leo Bill, Rosanna Lavelle, Phyllida Law",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.7,791,tt0304857,movie,10 Jan 2006,N/A,Indican Pictures,http://www.twomen.co.uk/,b'Indic.',"b'$150,208'",b'4',"b'$10,672'",b'4',b'3/26/2004'
