Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
All Is Bright,2013,R,10 Sep 2013,107 min,"Comedy, Drama",Phil Morrison,Melissa James Gibson,"Paul Giamatti, Paul Rudd, Sally Hawkins, Amy Landecker",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,5.6,"4,809",tt1462901,movie,18 Nov 2013,"$4,556",Anchor Bay Films,N/A,b'Anch.',"b'$4,556'",b'10',"b'$4,556'",b'10',b'10/4/2013'
All Is Lost,2013,PG-13,07 Nov 2013,106 min,"Action, Adventure, Drama",J.C. Chandor,J.C. Chandor,Robert Redford,English,USA,Nominated for 1 Oscar. Another 3 wins & 48 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",87,6.9,"64,769",tt2017038,movie,11 Feb 2014,"$4,300,353",Lionsgate/Roadside Attractions,http://www.allislostfilm.com/,b'RAtt.',"b'$6,263,670'",b'483',"b'$93,583'",b'6',b'10/18/2013'
All My Loved Ones,1999,N/A,21 Oct 1999,91 min,"Drama, Music, War",Matej Minac,"Matej Minac (story), Jirí Hubac (story), Matej Minac (screenplay), Jirí Hubac (screenplay)","Rupert Graves, Josef Abrhám, Jirí Bartoska, Libuse Safránková",Czech,"Czech Republic, Slovakia, Poland",6 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,7.2,410,tt0218705,movie,13 Jan 2004,N/A,Northern Arts Entertainment,N/A,b'N.Arts',"b'$6,237'",b'1',"b'$3,222'",b'1',b'8/16/2002'
All Night Long,1981,R,06 Mar 1981,87 min,"Comedy, Drama, Romance",Jean-Claude Tramont,W.D. Richter,"Gene Hackman, Barbra Streisand, Diane Ladd, Dennis Quaid",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",N/A,5.9,"1,372",tt0082001,movie,27 Aug 2002,N/A,Universal,N/A,b'Uni.',"b'$4,454,295'",b'n/a',"b'$1,392,852'",b'362',b'3/6/1981'
All of Me,1984,PG,21 Sep 1984,93 min,"Comedy, Fantasy, Romance",Carl Reiner,"Edwin Davis (novel), Henry Olek (adaptation), Phil Alden Robinson (screenplay)","Steve Martin, Lily Tomlin, Victoria Tennant, Madolyn Smith Osborne",English,USA,Nominated for 2 Golden Globes. Another 2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}]",N/A,6.7,"14,046",tt0086873,movie,02 Feb 1999,N/A,HBO Video,N/A,b'Uni.',"b'$36,403,064'","b'1,200'","b'$5,803,848'","b'1,192'",b'9/21/1984'
All or Nothing,2002,R,18 Oct 2002,128 min,Drama,Mike Leigh,Mike Leigh,"Alison Garland, Jean Ainslie, Timothy Spall, Badi Uzzaman","English, Arabic, French","UK, France",3 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.6,"8,615",tt0286261,movie,18 Feb 2003,N/A,MGM Distribution Company,http://www.bacfilms.com/tout/,b'UA',"b'$201,546'",b'16',"b'$25,890'",b'7',b'10/25/2002'
All Over Me,1997,R,16 Jul 1997,86 min,"Crime, Drama, Romance",Alex Sichel,Sylvia Sichel,"Alison Folland, Tara Subkoff, Cole Hauser, Wilson Cruz",English,USA,2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}]",N/A,6.6,"2,866",tt0118586,movie,14 Jun 2005,N/A,New Line Home Entertainment,N/A,b'FL',"b'$292,577'",b'n/a',b'n/a',b'n/a',b'4/25/1997'
All Over the Guy,2001,R,07 Mar 2002,95 min,"Comedy, Romance",Julie Davis,Dan Bucatinsky,"Dan Bucatinsky, Richard Ruccolo, Sasha Alexander, Adam Goldberg",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.6,"4,072",tt0250202,movie,18 Dec 2001,N/A,Lions Gate Films,http://www.allovertheguythemovie.com,b'Lions',"b'$1,022,324'",b'35',"b'$41,606'",b'7',b'8/10/2001'
All Quiet on the Western Front,1930,UNRATED,24 Aug 1930,136 min,"Drama, War",Lewis Milestone,"Erich Maria Remarque (by), Maxwell Anderson (adaptation), George Abbott (screen play), Del Andrews (adaptation), C. Gardner Sullivan (supervising story chief)","Louis Wolheim, Lew Ayres, John Wray, Arnold Lucy","English, French, German, Latin",USA,Won 2 Oscars. Another 5 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,8.1,"49,858",tt0020629,movie,05 Jan 1999,N/A,Universal Pictures,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'4/21/1930'
All Roads Lead Home,2008,PG,27 Jan 2008,108 min,"Drama, Family",Dennis Fallon,Douglas Delaney,"Peter Coyote, Jason London, Vivien Cardone, Peter Boyle",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}]",N/A,6.0,664,tt0821810,movie,13 Jan 2009,N/A,Waldo West Productions,http://www.allroadsleadhomethemovie.net,b'Wald.',"b'$43,907'",b'46',"b'$31,785'",b'46',b'9/26/2008'
All Saints,1998–,N/A,24 Feb 1998,60 min,Drama,N/A,N/A,"Judith McGrath, Georgie Parker, John Howard, Tammy Macintosh",English,Australia,12 wins & 46 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,893,tt0163924,series,,,,,b'Sony',"b'$5,802,208'",b'846',"b'$1,514,278'",b'846',b'8/25/2017'
All That Heaven Allows,1955,NOT RATED,05 Apr 1956,89 min,"Drama, Romance",Douglas Sirk,"Peg Fenwick (screenplay), Edna L. Lee (story), Harry Lee (story)","Jane Wyman, Rock Hudson, Agnes Moorehead, Conrad Nagel",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}]",N/A,7.7,"10,306",tt0047811,movie,19 Jun 2001,N/A,Universal,N/A,b'Uni.',b'n/a',b'n/a',b'n/a',b'n/a',b'Dec 1955'
All That Jazz,1979,R,20 Dec 1979,123 min,"Comedy, Drama, Music",Bob Fosse,"Robert Alan Aurthur, Bob Fosse","Roy Scheider, Jessica Lange, Leland Palmer, Ann Reinking","English, Spanish",USA,Won 4 Oscars. Another 6 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}]",N/A,7.8,"21,401",tt0078754,movie,19 Aug 2003,N/A,20th Century Fox Film Corporation,N/A,b'Fox',"b'$37,823,676'",b'n/a',"b'$86,229'",b'5',b'12/20/1979'
All the Best,2012,N/A,29 Jun 2012,N/A,Drama,J.D. Chakravarthi,J.D. Chakravarthi (story & screenplay),"Srikanth, J.D. Chakravarthi, Lucky Sharma, Pradeep Singh Rawat",Telugu,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,97,tt2454836,movie,N/A,N/A,N/A,N/A,b'Yash',"b'$120,713'",b'55',"b'$96,054'",b'55',b'10/16/2009'
All the Boys Love Mandy Lane,2006,R,06 Sep 2013,90 min,Horror,Jonathan Levine,Jacob Forman,"Amber Heard, Anson Mount, Michael Welch, Whitney Able",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.6,"27,479",tt0490076,movie,03 Dec 2013,N/A,Radius-TWC,http://alltheboyslovemandylane.com/,b'RTWC',b'n/a',b'n/a',b'n/a',b'n/a',b'10/11/2013'
All the King's Men,2006,PG-13,22 Sep 2006,128 min,"Drama, Thriller",Steven Zaillian,"Steven Zaillian (screenplay), Robert Penn Warren (novel)","Sean Penn, Jude Law, Anthony Hopkins, Kate Winslet",English,"Germany, USA",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,6.2,"21,636",tt0405676,movie,17 Jul 2007,N/A,N/A,N/A,b'Sony',"b'$7,221,458'","b'1,520'","b'$3,672,366'","b'1,514'",b'9/22/2006'
All the Little Animals,1998,R,09 Jul 1999,112 min,"Adventure, Drama, Romance",Jeremy Thomas,"Eski Thomas (screenplay), Walker Hamilton (book)","John Hurt, Christian Bale, Daniel Benzali, James Faulkner",English,UK,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,7.1,"2,388",tt0120584,movie,19 Aug 2003,N/A,Lions Gate,N/A,b'Lions',"b'$26,558'",b'10',b'n/a',b'n/a',b'9/3/1999'
All the Marbles,2017,N/A,20 Feb 2017,16 min,"Short, Adventure, Family",Michael Swingler,"Carl Petersen, Michael Swingler","Carl Anderson, Debbie Bailey, Cooper Bombadil, Gregoer Boru",English,USA,1 win.,[],N/A,N/A,N/A,tt3328164,movie,N/A,N/A,N/A,N/A,b'MGM',"b'$6,468,195'",b'n/a',b'n/a',b'n/a',b'10/16/1981'
All the Money in the World,2017,R,22 Dec 2017,N/A,"Crime, Drama, Mystery",Ridley Scott,"David Scarpa, John Pearson (book)","Kevin Spacey, Mark Wahlberg, Michelle Williams, Stacy Martin",English,USA,N/A,[],N/A,N/A,N/A,tt5294550,movie,N/A,N/A,TriStar Pictures,N/A,b'TriS',b'n/a',b'n/a',b'n/a',b'n/a',b'12/22/2017'
All the President's Men,1976,PG,09 Apr 1976,138 min,"Biography, Drama, History",Alan J. Pakula,"Carl Bernstein (book), Bob Woodward (book), William Goldman (screenplay)","Dustin Hoffman, Robert Redford, Jack Warden, Martin Balsam","English, Spanish",USA,Won 4 Oscars. Another 13 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}]",N/A,8.0,"81,718",tt0074119,movie,30 Oct 1997,N/A,Warner Home Video,N/A,b'WB',"b'$70,600,000'",b'n/a',b'n/a',b'n/a',b'4/7/1976'
All the Pretty Horses,2000,PG-13,25 Dec 2000,116 min,"Drama, Romance, Western",Billy Bob Thornton,"Cormac McCarthy (novel), Ted Tally (screenplay)","Matt Damon, Henry Thomas, Penélope Cruz, Angelina Torres","English, Spanish",USA,Nominated for 1 Golden Globe. Another 2 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,5.8,"11,889",tt0149624,movie,08 May 2001,"$14,713,716",Miramax,http://www.miramax.com/mm_front/owa/mp.entryPoint?action=0&midStr=1442,b'Mira.',"b'$15,540,353'","b'1,593'","b'$1,304,971'","b'1,483'",b'12/25/2000'
All the Queen's Men,2001,PG-13,13 Dec 2001,99 min,"Comedy, War, Action",Stefan Ruzowitzky,"Digby Wolfe (story), Joseph Manduke (story), June Roberts (story), David Schneider (screenplay)","Matt LeBlanc, Eddie Izzard, James Cosmo, Nicolette Krebitz","English, German, Italian","Germany, Austria, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",19,4.5,"2,308",tt0252223,movie,18 Nov 2003,N/A,Strand Releasing,http://www.allthequeensmen-film.com,b'Strand',"b'$23,662'",b'17',"b'$15,026'",b'17',b'10/25/2002'
All the Rage (Saved by Sarno),2016,N/A,23 Jun 2017,94 min,"Documentary, Biography, Drama","David Beilinson, Michael Galinsky, Suki Hawley",N/A,"Jonathan Ames, Larry David, Tom Harkin, Gabor Mate",English,"Greece, UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '9.4/10'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,9.4,155,tt5272796,movie,N/A,N/A,N/A,N/A,b'TFC',"b'$18,489'",b'1',"b'$9,765'",b'1',b'6/23/2017'
All the Real Girls,2003,R,01 Aug 2003,108 min,"Drama, Romance",David Gordon Green,"David Gordon Green (story), Paul Schneider (story), David Gordon Green","Paul Schneider, Zooey Deschanel, Shea Whigham, Danny McBride",English,USA,4 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.9,"9,491",tt0299458,movie,19 Aug 2003,N/A,Sony Pictures Classics,http://www.sonyclassics.com/alltherealgirls/,b'SPC',"b'$549,666'",b'25',"b'$39,417'",b'6',b'2/14/2003'
All the Right Moves,1983,R,21 Oct 1983,91 min,"Drama, Romance, Sport",Michael Chapman,"Pat Jordan (article), Michael Kane","Tom Cruise, Craig T. Nelson, Lea Thompson, Charles Cioffi",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,5.9,"13,213",tt0085154,movie,05 Mar 2002,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Fox',"b'$17,233,166'",b'909',"b'$1,625,486'",b'442',b'10/21/1983'
All These Sleepless Nights,2016,R,07 Apr 2017,100 min,"Documentary, Drama",Michal Marczak,"Michal Marczak, Katarzyna Szczerba","Krzysztof Baginski, Michal Huszcza, Eva Lebuef, Natalia Atmanska",Polish,"Poland, UK",4 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,6.7,578,tt5146068,movie,N/A,N/A,Pulse Films,http://www.allthesesleeplessnights.com/,b'Orch.',"b'$20,762'",b'5',b'n/a',b'3',b'4/7/2017'
All Things Fair,1995,UNRATED,08 Mar 1996,130 min,"Drama, Romance, War",Bo Widerberg,Bo Widerberg,"Johan Widerberg, Marika Lagercrantz, Tomas von Brömssen, Karin Huldt","Swedish, English, German","Denmark, Sweden",Nominated for 1 Oscar. Another 6 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,"4,495",tt0113720,movie,27 Apr 2004,N/A,Danish Film Institute,N/A,b'PFM',"b'$13,128'",b'1',"b'$4,530'",b'1',b'3/8/1996'
All Things Must Pass,2013,N/A,08 Apr 2013,5 min,"Short, Sci-Fi",Mike Jelves,Christopher Suffield,"Jo Hart, Mike Jelves, Kirk Moore",English,UK,N/A,[],N/A,N/A,N/A,tt3769240,movie,N/A,N/A,N/A,N/A,b'Grav.',"b'$172,394'",b'14',"b'$19,001'",b'2',b'10/16/2015'
All Together,2011,NOT RATED,18 Jan 2012,96 min,"Comedy, Drama",Stéphane Robelin,Stéphane Robelin,"Guy Bedos, Daniel Brühl, Geraldine Chaplin, Jane Fonda","French, German","France, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.7,"2,444",tt1674057,movie,N/A,"$18,495",Tribeca Film,http://www.tribecafilm.com/tribecafilm/All_Together.html,b'KL',"b'$43,180'",b'10',"b'$12,887'",b'10',b'10/19/2012'
All You Need Is Love,2009,N/A,03 Nov 2009,92 min,"Comedy, Drama, Romance",Edzard Onneken,"Kerstin Oesterlin, Jessica Schellack","Saskia Vester, Jürgen Tonkel, Jenny Elvers, Andreas Helgi Schmid",German,Germany,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,447,tt1528710,movie,N/A,N/A,N/A,N/A,b'Da.',b'n/a',b'n/a',b'n/a',b'n/a',b'10/31/2014'
All's Faire in Love,2009,PG-13,17 Sep 2009,104 min,Comedy,Scott Marshall,"R.A. White (screenplay), Scott Marshall (screenplay), Jeffrey Ray Wine (screenplay), R.A. White (story)","Christina Ricci, Owen Benjamin, Ann-Margret, Matthew Lillard",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '17/100'}]",17,5.0,728,tt1034090,movie,07 Feb 2012,N/A,Hannover House,http://www.allsfaireinlovefilm.com/afl_main.html,b'Hann.',"b'$22,180'",b'75',"b'$16,440'",b'75',b'10/28/2011'
Allah Made Me Funny: Live in Concert,2008,N/A,01 Oct 2008,83 min,"Documentary, Comedy, Family",Andrea Kalin,"Mohammed Amer (all comedy material written by), Preacher Moss (all comedy material written by), Azhar Usman (all comedy material written by)","Preacher Moss, Azhar Usman, Mohammed Amer",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.9,44,tt1285252,movie,N/A,N/A,Unity Productions Foundation,http://www.allahmademefunny.com,b'N/A',"b'$66,903'",b'14',"b'$38,867'",b'14',b'10/3/2008'
Allan Quatermain and the Lost City of Gold,1986,PG,30 Jan 1987,99 min,"Action, Adventure, Comedy",Gary Nelson,"H. Rider Haggard (novel), Gene Quintano (screenplay), Lee Reynolds","Richard Chamberlain, Sharon Stone, James Earl Jones, Henry Silva",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,"7,501",tt0092534,movie,03 Feb 2004,N/A,Media Home Entertainment,N/A,b'Can.',"b'$3,751,699'","b'1,000'","b'$1,960,352'","b'1,000'",b'1/30/1987'
Allegheny Uprising,1939,NOT RATED,10 Nov 1939,81 min,"Adventure, History, Western",William A. Seiter,"P.J. Wolfson (screenplay), Neil H. Swanson (based on: the factual story ""The First Rebel"")","Claire Trevor, John Wayne, George Sanders, Brian Donlevy",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,"1,268",tt0031033,movie,22 May 2007,N/A,WARNER BROTHERS PICTURES,N/A,b'RKO',b'n/a',b'n/a',b'n/a',b'n/a',b'11/10/1939'
Allegro,2005,N/A,30 Sep 2005,88 min,"Drama, Romance, Sci-Fi",Christoffer Boe,"Christoffer Boe, Mikael Wulff","Ulrich Thomsen, Helena Christensen, Henning Moritzen, Niels Skousen",Danish,Denmark,1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.7,"1,764",tt0424789,movie,09 Oct 2007,N/A,International Films,http://www.allegrofilm.dk/,b'ICir',"b'$7,404'",b'1',b'$505',b'1',b'5/9/2007'
Alleluia! The Devil's Carnival,2016,N/A,29 Mar 2016,97 min,"Horror, Musical",Darren Lynn Bousman,Terrance Zdunich,"Terrance Zdunich, Paul Sorvino, Adam Pascal, Marc Senter",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,396,tt3892618,movie,N/A,N/A,Execution Style Entertainment,http://www.thedevilscarnival.com/,b'MBox',"b'$6,334'",b'3',"b'$2,712'",b'3',b'7/17/2015'
Allied,2016,R,23 Nov 2016,124 min,"Action, Drama, Romance",Robert Zemeckis,Steven Knight,"Brad Pitt, Vincent Ebrahim, Xavier De Guillebon, Marion Cotillard","English, French, German, Arabic","UK, USA",Nominated for 1 Oscar. Another 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,7.1,"96,013",tt3640424,movie,28 Feb 2017,"$40,069,087",Paramount Pictures,http://www.alliedmovie.com/,b'Par.',"b'$40,098,064'","b'3,160'","b'$12,701,743'","b'3,160'",b'11/23/2016'
The Allnighter,1987,PG-13,01 May 1987,108 min,"Comedy, Romance",Tamar Simon Hoffs,"Tamar Simon Hoffs, M.L. Kessler","Susanna Hoffs, Dedee Pfeiffer, Joan Cusack, John Terlesky",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.0,901,tt0092537,movie,24 Aug 1999,N/A,MCA Universal Home Video,N/A,b'Uni.',"b'$2,700,000'",b'977',"b'$1,419,581'",b'977',b'5/1/1987'
Almost an Angel,1990,PG,19 Dec 1990,95 min,"Comedy, Drama",John Cornell,Paul Hogan,"Paul Hogan, Elias Koteas, Linda Kozlowski, Doreen Lang",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",N/A,5.4,"3,292",tt0099018,movie,03 Jun 2008,N/A,Paramount Home Video,N/A,b'Par.',"b'$6,939,946'","b'1,373'","b'$1,608,365'","b'1,373'",b'12/22/1990'
Almost Christmas,2016,PG-13,11 Nov 2016,111 min,"Comedy, Drama",David E. Talbert,David E. Talbert,"Danny Glover, Gabrielle Union, Mo'Nique, Kimberly Elise",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.0,"3,424",tt4649416,movie,07 Feb 2017,"$41,715,860",Will Packer Productions,http://www.almostchristmasmovie.com,b'Uni.',"b'$42,065,185'","b'2,379'","b'$15,134,235'","b'2,376'",b'11/11/2016'
Almost Famous,2000,R,22 Sep 2000,122 min,"Adventure, Comedy, Drama",Cameron Crowe,Cameron Crowe,"Billy Crudup, Frances McDormand, Kate Hudson, Jason Lee","English, French",USA,Won 1 Oscar. Another 52 wins & 103 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '90/100'}]",90,7.9,"220,611",tt0181875,movie,13 Mar 2001,"$31,716,715",DreamWorks SKG,http://www.almost-famous.com,b'DW',"b'$32,534,850'","b'2,262'","b'$2,314,646'",b'131',b'9/15/2000'
Almost Friends,2016,N/A,17 Nov 2017,101 min,"Comedy, Drama",Jake Goldberger,Jake Goldberger,"Freddie Highmore, Odeya Rush, Christopher Meloni, Haley Joel Osment",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,31,tt4955566,movie,N/A,N/A,N/A,N/A,b'Grav.',b'n/a',b'n/a',b'n/a',b'n/a',b'11/17/2017'
Almost Heroes,1998,PG-13,29 May 1998,90 min,"Adventure, Comedy, Western",Christopher Guest,"Mark Nutter, Tom Wolfe, Boyd Hale","Chris Farley, Matthew Perry, Bokeem Woodbine, Barry Del Sherman",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}]",N/A,5.8,"13,780",tt0119053,movie,30 Aug 2005,N/A,Warner Home Video,N/A,b'WB',"b'$6,136,856'","b'2,048'","b'$2,837,928'","b'2,048'",b'5/29/1998'
Almost Holy,2015,R,20 May 2016,96 min,"Documentary, Biography, Drama",Steve Hoover,Steve Hoover,Gennadiy Mokhnenko,"English, Ukrainian","Ukraine, USA",3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.5,323,tt3080844,movie,N/A,"$11,738",N/A,N/A,b'Orch.',"b'$21,142'",b'10',"b'$4,195'",b'5',b'5/20/2016'
Almost Human,2013–2014,TV-14,N/A,60 min,"Action, Crime, Drama",N/A,J.H. Wyman,"Karl Urban, Michael Ealy, Minka Kelly, Mackenzie Crook",English,USA,Nominated for 1 Primetime Emmy. Another 2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",N/A,8.1,"43,365",tt2654580,series,,,,,b'IFC',"b'$8,447'",b'5',"b'$2,722'",b'2',b'2/21/2014'
Almost in Love,2011,NOT RATED,15 Feb 2013,81 min,"Comedy, Romance",Sam Neave,Sam Neave (screenplay),"Alex Karpovsky, Marjan Neshat, Gary Wilmes, Alan Cumming",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,5.7,58,tt1622563,movie,N/A,N/A,WARNER BROTHERS PICTURES,http://firstlovethefilm.com/,b'Argo.',"b'$2,510'",b'1',"b'$1,110'",b'1',b'2/15/2013'
The Almost Man,2012,N/A,14 Sep 2012,75 min,"Comedy, Drama",Martin Lund,Martin Lund (screenplay),"Henrik Rafaelsen, Egil Birkeland, Kim Eidhagen, Solvei Grimen Fosse",Norwegian,Norway,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,5.9,381,tt2195498,movie,N/A,N/A,Big World Pictures,http://www.bigworldpictures.org/films/thealmostman/index.html,b'BWP',b'n/a',b'n/a',b'n/a',b'n/a',b'8/1/2014'
Almost Peaceful,2002,UNRATED,18 Dec 2002,94 min,"Comedy, Drama, Romance",Michel Deville,"Robert Bober (novel), Michel Deville, Rosalinde Deville","Simon Abkarian, Zabou Breitman, Vincent Elbaz, Lubna Azabal",French,France,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,6.8,329,tt0318780,movie,29 Mar 2005,N/A,Empire Pictures,http://www.empirepicturesusa.com/ep/show_movie.asp?title=10020,b'Emp.',"b'$106,184'",b'3',"b'$10,020'",b'1',b'8/20/2004'
An Almost Perfect Affair,1979,PG,27 Apr 1979,93 min,"Comedy, Romance",Michael Ritchie,"Walter Bernstein, Don Petersen (screenplay), Don Petersen (story), Michael Ritchie (story)","Keith Carradine, Monica Vitti, Raf Vallone, Christian De Sica",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,219,tt0078757,movie,23 Sep 2003,N/A,Paramount Pictures,N/A,b'Par.',"b'$85,493'",b'n/a',b'n/a',b'n/a',b'4/27/1979'
